dataset/train\images\0005_F0004.jpg,619.0003200000001,158.00004,806.00064,316.9998,Fire
dataset/train\images\0007_F0149.jpg,531.0003200000001,245.00015999999997,1019.0003200000001,366.99984,Fire
dataset/train\images\0008_F0002.jpg,466.99968,271.9998,579.99936,432.99971999999997,Fire
dataset/train\images\0102_F0018.jpg,593.0003200000001,520.0002,752.0006400000001,640.00044,Fire
dataset/train\images\0103_F0001.jpg,630.99968,462.99996,705.0003200000001,601.0002000000001,Fire
dataset/train\images\0104_F0001.jpg,603.00032,438.99984,783.9999999999999,605.99952,Fire
dataset/train\images\0105_F0001.jpg,580.0,503.00028,767.0003199999999,610.0002,Fire
dataset/train\images\0106_F0001.jpg,556.0,246.99996000000002,780.0,524.9998800000001,Fire
dataset/train\images\0107_F0001.jpg,601.99936,506.99988,720.0,622.9998,Fire
dataset/train\images\0108_F0002.jpg,592.0,495.99972,768.0,568.9997999999999,Fire
dataset/train\images\0109_F0001.jpg,588.0,447.99984000000006,744.9996800000001,524.00016,Fire
dataset/train\images\0110_F0001.jpg,542.99968,410.00004,726.0,492.0001199999999,Fire
